name,ticker,image,link,round,total_raised,pre_valuation,categories,date,ecosystem,investor_1,investor_2,investor_3,investor_4,investor_5,investor_6,investor_7,investor_8
"Eclipse","ES","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/69/51/6951f7fdb58992335f4c856787fcd3ad.webp","https://icodrops.com/eclipse/","Airdrop for NFT Holders","$65 M","$176.9 M","Infrastructure","Active","","Delphi Digital (Delphi Labs)","Polychain Capital","Fenbushi Capital","More Details","Solana","","",""
"Sahara","SAHARA","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/e7/e8/e7e8ee80a606ab1ed7fae0b86fd37933.webp","https://icodrops.com/sahara-2/","Testnet","$51.5 M","$862.7 M","Artificial Intellig…","Active","","YZi Labs (prev Binance Labs)","Pantera Capital","Polychain Capital","More Details","","","",""
"Synnax Technologies","SYNAI","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/a8/87/a887102ef15b5192c8d1b26088475c37.webp","https://icodrops.com/synnax-technologies/","Incentivized Activities","$1.55 M","—","Artificial Intellig…","Active","","BitScale Capital","Wintermute","Kenetic Capital","More Details","","","",""
"Zephyr","ZEFY","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/35/c4/35c481603d54381b034ebe11484c062b.webp","https://icodrops.com/zephyr/","Points Farming","$679 K","$5.5 M","DeFi","Active","","Solana","","","","","","",""
"Kuzco","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/1e/f6/1ef61f9b44b5618285efc7bff80b3da3.webp","https://icodrops.com/kuzco/","Incentivized Testnet","—","—","DePIN","Active","","Solana","","","","","","",""
"Polynomial Protocol","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/9b/4a/9b4a4df25364851a4f1985f7e6dd0771.webp","https://icodrops.com/polynomial-protocol/","Points Farming","$1.1 M","—","DeFi","Active","","Pantera Capital","Alliance","Divergence Ventures","More Details","","","",""
"Grass","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/3a/dc/3adc99bf1f9d32c3700230f7ba0cbff8.webp","https://icodrops.com/grass/","Points Farming","$3.5 M","$673.7 M","Artificial Intellig…","Active","","Delphi Digital (Delphi Labs)","Polychain Capital","BitScale Capital","More Details","","","",""
"0G","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/a3/38/a338fd9515570c3ff9ab0491ab66ca22.webp","https://icodrops.com/0g/","Incentivized Testnet","$357.24 M","—","Infrastructure","Active","","Delphi Digital (Delphi Labs)","Alliance","Bankless","More Details","0G","","",""
"Rage Trade","RAGE","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/b8/ff/b8ffe5fb0701b1e342aebe3985c50b7d.webp","https://icodrops.com/rage-trade/","Point System Activity","$6 M","$14.92 M","Yield Aggregator","Active","","CMS Holdings","Lemniscap","mgnr.io","More Details","","","",""
"MagpieXYZ","MGP","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/22/60/22606ba318c4546bc342e748cb5b108c.webp","https://icodrops.com/magpiexyz/","Points Farming","$2.75 M","$35.3 M","BNB Chain Ecosystem","Active","","Binance coin","","","","","","",""
"Fatty","FATTY","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/bc/49/bc49aa265e7a89d3e52dede0a30aeff2.webp","https://icodrops.com/fatty/","Airdrop","$1.51 M","$18 M","Play-To-Earn","Active","","Arbitrum","","","","","","",""
"Superposition","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/3f/41/3f410b305d0104cf516dac5da451208b.webp","https://icodrops.com/superposition/","Incentivized Testnet","—","—","Blockchain","Active","","Arbitrum","","","","","","",""
"Zero Network","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/fd/41/fd413802f281633d174775eb3c5b4837.webp","https://icodrops.com/zero-network/","Testnet Airdrop","—","—","Blockchain","Active","","","","","","","","",""
"MegaETH","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/9c/5a/9c5ad30fa8f7db0ef623c1657359b9eb.webp","https://icodrops.com/megaeth/","Possible Retrodrop","$30 M","—","Blockchain","Active","","Cobie","Vitalik Buterin","Dragonfly Capital","More Details","","","",""
"Nexis","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/ee/4b/ee4b2885020cc22a4f3d0fd4aca419c5.webp","https://icodrops.com/nexis/","Incentivized Testnet","$1 M","—","Blockchain","Active","","Castrum Capital","","","","","","",""
"Lingo","LINGO","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/db/eb/dbeb9fdfddda207c560a1878d4c9c506.webp","https://icodrops.com/lingo/","Airdrop","—","$36.83 M","RWA (Real World Ass…","Active","","Base","Solana","","","","","",""
"TapSwap","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/96/2f/962f2a1b753600b1839dd51e2b44c7ed.webp","https://icodrops.com/tapswap/","Tap-to-Earn","—","—","Gaming","Active","","The Open Network","","","","","","",""
"Haven1","H1","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/f5/88/f588c27581be91e0d16ed533d898375e.webp","https://icodrops.com/haven1/","Incentivized Testnet","$4.6 M","$28.62 M","Blockchain","Active","","Animoca Brands","Kronos Research","Blockdaemon","More Details","","","",""
"BetFury","BFG","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/63/b3/63b3cd36c41506d37e6584fe5db80756.webp","https://icodrops.com/betfury/","Airdrop","—","—","Gambling","Active","","Binance coin","","","","","","",""
"Bluwhale","BLUAI","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/2c/2c/2c2cf888c65f9cd7006ce61cf410d547.webp","https://icodrops.com/bluwhale/","Point System Activity","$99.6 M","—","Blockchain Service","Active","","DWF Labs","Momentum 6","MV Global","More Details","","","",""
"Catizen","CATI","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/85/40/854070343e78887ed4cf587ef0baea86.webp","https://icodrops.com/catizen/","Airdrop","—","$84.58 M","Gaming","Active","","YZi Labs (prev Binance Labs)","Mirana Ventures","NGC Ventures","More Details","The Open Network","Mantle","",""
"Reya Network (former Voltz)","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/55/95/5595da2c776d8521adc3a3ba9111c014.webp","https://icodrops.com/reya-network/","Incentive Activities","$16 M","—","DeFi","Active","","Brevan Howard","Framework Ventures","Amber Group","More Details","","","",""
"Plume Network","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/fe/16/fe1646c08a4ad5e6392271fea8edcddd.webp","https://icodrops.com/plume-network/","Incentivized Testnet","$30 M","$1.24 B","Blockchain","Active","","YZi Labs (prev Binance Labs)","Brevan Howard","a_capital","More Details","Ethereum","","",""
"Sanctum","CLOUD","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/d6/42/d642919442212f9270cf1879f75a859d.webp","https://icodrops.com/sanctum/","Point System Activity","$13.6 M","$90.37 M","DeFi","Active","","Sequoia Capital","CMS Holdings","DeFiance Capital","More Details","Solana","","",""
"Blum","BLUM","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/dc/07/dc07f55e03b0579f4948619982b44f86.webp","https://icodrops.com/blum/","Tap-to-Earn","$5 M","$87.39 M","DeFi","Active","","YZi Labs (prev Binance Labs)","BitScale Capital","gumi Cryptos Capital","More Details","","","",""
"Nesa","NES","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/96/4e/964e787b40cb06cd8e5567f46f9be353.webp","https://icodrops.com/nesa/","Incentivized Activities","—","—","Blockchain","Active","","","","","","","","",""
"Element Market","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/db/dc/dbdcad9cb5b6bb0806af9a90cdde4e52.webp","https://icodrops.com/element-market/","Stake/Farm","$4.6 M","—","Marketplace","Active","","","","","","","","",""
"ZKFair","ZKF","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/d1/15/d115e73d6d9a4f1de84c95264d2c9967.webp","https://icodrops.com/zkfair/","Stake/Farm","—","$239.3 K","Layer-2","Active","","Own","","","","","","",""
"Your Open Metaverse","YOM","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/ac/14/ac141aaf38cab9ee1cc54b05f9e2c929.webp","https://icodrops.com/your-open-metaverse/","Airdrops & Ecosystem Rewards","$3.08 M","$27.12 K","DePIN","Active","","Solana","","","","","","",""
"Analog","ANALOG","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/e2/7d/e27d92945814ca397bcf57ebed137570.webp","https://icodrops.com/analog/","Incentivized Activities","$36 M","$11.68 M","Infrastructure","Active","+1","Balaji Srinivasan","Tribe Capital","Wintermute","More Details","Ethereum","Arbitrum","Astar","More Details"
"Router Protocol","ROUTE","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/8a/fc/8afcfc9fc1131bd90457bef4590b4f93.webp","https://icodrops.com/router-protocol/","Testnet Airdrop","$4.96 M","$5.27 M","Infrastructure","Active","+4","Coinbase Ventures","Wintermute","Woodstock Fund","More Details","FANTOM","Optimism","Aurora","More Details"
"Ethena","USDe","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/f5/56/f556674951699476edaa5d104c75e050.webp","https://icodrops.com/ethena/","Stake/Farm","$152.5 M","$9.04 B","DeFi","Active","","YZi Labs (prev Binance Labs)","Brevan Howard","Cobie","More Details","","","",""
"Azuki","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/6f/34/6f341d4774b95d51cc4f5cbbcb426a57.webp","https://icodrops.com/azuki/","Airdrop for NFT Holders","—","—","Yield Farming","Active","","Ethereum","Polygon (prev. Matic Network)","","","","","",""
"Overworld","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/36/ef/36ef76af0c29cc3d336fa81ab7281111.webp","https://icodrops.com/overworld/","Airdrop for NFT Holders","$12.5 M","—","Gaming","Active","","DWF Labs","Hashed","HashKey Capital","More Details","","","",""
"MyShell","SHELL","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/32/b5/32b59895e3cf5b8f9ea80eef3f84a6f1.webp","https://icodrops.com/myshell/","Airdrop","$16.6 M","$144.1 M","Blockchain Service","Active","","Balaji Srinivasan","YZi Labs (prev Binance Labs)","Bankless","More Details","","","",""
"Holograph","HLG","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/b9/9d/b99da264b925e94b020c8cf2475a1f25.webp","https://icodrops.com/holograph/","Airdrop","$11 M","$1.35 M","NFT","Active","","gmoney","Mechanism Capital","Nick Chong","More Details","Ethereum","","",""
"Blackwing","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/c0/73/c073000d2a0cd43ca782cf131598979b.webp","https://icodrops.com/blackwing/","Airdrop","$4.5 M","—","DeFi","Active","","Fiskantes","gumi Cryptos Capital","Hashed","More Details","","","",""
"Taproot Labs","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/73/6a/736afb77410c83421a7f6b30ab9f8b81.webp","https://icodrops.com/taproot-labs/","Testnet Airdrop","—","—","Blockchain","Active","","Waterdrip Capital","BitValue Capital","Digital Pacific Holding","More Details","Bitcoin","","",""
"BSquared Network","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/e4/1d/e41dc2ba0d98edf501040d45a0fa3305.webp","https://icodrops.com/bsquared-network/","Airdrop","—","—","Blockchain Service","Active","","","","","","","","",""
"Rainbow","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/e3/d8/e3d84af31a6a294c2cb66a88104f861e.webp","https://icodrops.com/rainbow/","Points Farming","$19.5 M","$100 M","Blockchain Service","Active","","35Ventures","Hyperguap","Nikita Bier","More Details","","","",""
"Rabby Wallet","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/23/7e/237e3bb2421ec731598e20af9759c858.webp","https://icodrops.com/rabby-wallet/","Points Farming","$25 M","—","Wallet","Active","","Sequoia Capital","Coinbase Ventures","Crypto.com","More Details","Ethereum","","",""
"ZeroLend","ZERO","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/3a/46/3a46ef0b4abcf18d99246641b7ca1d51.webp","https://icodrops.com/zerolend/","Points Farming","$3 M","$5.04 M","Lending Platform","Active","","Morningstar Ventures","GBV Capital","Genblock Capital","More Details","zkSync","Manta Network","",""
"Xterio","XTER","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/f7/83/f783776a0adcc8be23ea0cfb5946c2c5.webp","https://icodrops.com/xterio/","Airdrop for NFT Holders","$55 M","$90.57 M","Gaming","Active","","YZi Labs (prev Binance Labs)","HashKey Capital","Animoca Brands","More Details","","","",""
"Burnt Finance","BURNT","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/dc/d2/dcd256123365d9e5a297a756ee28f0c4.webp","https://icodrops.com/burnt-finance/","Testnet Airdrop","$36 M","$196 M","Blockchain","Active","","Multicoin Capital","Alliance","Arrington XRP Capital","More Details","Burnt Finance","","",""
"Natix Network","NTXT","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/9b/72/9b72bc6dd4700163cc864fd55527a3e3.webp","https://icodrops.com/natix-network/","Incentive Activities","$13.1 M","$92.71 M","DePIN","Active","","Moonrock Capital","Big Brain Holdings","Blockchange Ventures","More Details","Own","","",""
"Cega","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/fa/3c/fa3c4f47694808537ffcc926844d2811.webp","https://icodrops.com/cega/","Farming & Rewards","$9.3 M","—","DeFi","Active","","Pantera Capital","Coinbase Ventures","Dragonfly Capital","More Details","","","",""
"Setter","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/a9/2c/a92cd89756211a4f93126d0efe79cdfb.webp","https://icodrops.com/setter/","Points Farming","$5 M","—","Social","Active","","Andreessen Horowitz (a16z)","Marcy Venture Partners","Serena Williams","More Details","Multichain","","",""
"Ambit Finance","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/d8/94/d8948264f848d8a7558590eadb01f89d.webp","https://icodrops.com/ambit-finance/","Staking","$4.5 M","—","Lending Platform","Active","","YZi Labs (prev Binance Labs)","","","","","","",""
"Ekubo","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/0c/26/0c264dc2d9078ed6331d20609e4a4008.webp","https://icodrops.com/ekubo/","Points Farming","$12 M","$63.8 M","DeFi","Active","","Delphi Ventures","Uniswap","Ethereum","StarkNet","","","",""
"Anoma","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/c5/22/c522370a6909ddfa50ac4c1fdbba1059.webp","https://icodrops.com/anoma/","Testnet Airdrop","$60.25 M","—","Blockchain Service","Active","","Delphi Digital (Delphi Labs)","Electric Capital","Polychain Capital","More Details","","","",""
"zkPass","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/74/1a/741aba21942635ffeb3fd2964e538d22.webp","https://icodrops.com/zkpass/","Testnet Airdrop","$15 M","$100 M","Blockchain Service","Active","","YZi Labs (prev Binance Labs)","HongShan (ex-Sequoia China)","Amber Group","More Details","","","",""
"RISC Zero","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/a6/25/a625c4867939d8ab930cee99163678ce.webp","https://icodrops.com/risc-zero/","Retrodrop","$54 M","—","Infrastructure","Active","","Bain Capital Ventures","Blockchain Capital","Delphi Digital (Delphi Labs)","More Details","","","",""
"Shrapnel","SHARP","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/8e/7b/8e7bda72329818739b3be5a3c03b65cd.webp","https://icodrops.com/shrapnel/","Airdrop for NFT Holders","$38.1 M","$12.36 M","Gaming","Active","","Brevan Howard","Polychain Capital","Dragonfly Capital","More Details","Ethereum","Avalanche","",""
"Base","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/24/7e/247e946bc373de611d98d639e68cf570.webp","https://icodrops.com/base/","Retrodrop","—","—","Layer-2","Active","","Base","","","","","","",""
"Futureverse","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/f8/ae/f8aee6a07182d18ee7f9efb3ad04b72d.webp","https://icodrops.com/futureverse/","Airdrop","$54 M","—","Metaverse","Active","","Animoca Brands","10T Holdings","Ripple","","","","",""
"Gensyn","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/45/e6/45e6d50374fdfcc789b6cedabe20a52a.webp","https://icodrops.com/gensyn/","Testnet Airdrop","$50.6 M","—","Blockchain Service","Active","","Andreessen Horowitz (a16z)","CoinFund","Galaxy","More Details","","","",""
"Morpho","MORPHO","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/34/0b/340b64cb84bdf17a84044f74fbb06d87.webp","https://icodrops.com/morpho/","Points Farming","$69.35 M","$1.39 B","DeFi","Active","","Andreessen Horowitz (a16z)","Brevan Howard","Pantera Capital","More Details","","","",""
"Shardeum","SHM","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/29/62/2962b81aa12dafc7092d15c1833dff51.webp","https://icodrops.com/shardeum/","Testnet Airdrop","$31.72 M","$22.81 M","Infrastructure","Active","","Balaji Srinivasan","Amber Group","CoinGecko Ventures","More Details","","","",""
"Monad","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/05/b4/05b448c553c18e57db25dd3793796bab.webp","https://icodrops.com/monad/","Retrodrop","$244 M","—","Blockchain","Active","","Cobie","Electric Capital","Paradigm","More Details","","","",""
"Dune Analytics","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/d5/60/d5606fe8475c8d84924478aa6e16aad1.webp","https://icodrops.com/dune-analytics/","Retrodrop","$79.42 M","—","Blockchain Service","Active","","Multicoin Capital","Union Square Ventures","Coinbase Ventures","More Details","","","",""
"Alongside","AMKT","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/d9/21/d92135eb48f1f3557f115051b71ad50b.webp","https://icodrops.com/alongside/","Early users Airdrop","$11 M","$1.16 M","Index","Active","","Andreessen Horowitz (a16z)","Coinbase Ventures","Franklin Templeton","More Details","","","",""
"Gyroscope","GYD","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/25/da/25da8b3170e732f85c41e48318fca60a.webp","https://icodrops.com/gyroscope/","Retrodrop","$4.5 M","—","Stablecoin","Active","","Fernando Martinelli","Galaxy","Archetype","More Details","","","",""
"Lens Protocol","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/1f/5d/1f5d924db25280a94f6777635a1af8b9.webp","https://icodrops.com/lens-protocol/","Retrodrop","$46 M","—","Blockchain Service","Active","","Balaji Srinivasan","Blockchain Capital","Delphi Digital (Delphi Labs)","More Details","Polygon (prev. Matic Network)","","",""
"MetaMask","MASK","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/89/c7/89c73954b4794090a5daa011ccc02544.webp","https://icodrops.com/metamask/","Retrodrop","—","—","Wallet","Active","","","","","","","","",""
"Ceramic","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/ce/2e/ce2e9039655e9306351845c0ac8e40ad.webp","https://icodrops.com/ceramic/","Retrodrop","$30 M","—","Network","Active","","Jump Crypto","Multicoin Capital","Union Square Ventures","More Details","","","",""
"Obol Network","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/24/00/24001e7c68d37aabbf31edc194719cde.webp","https://icodrops.com/obol-network/","Retrodrop","$6.15 M","—","Network","Active","","Delphi Digital (Delphi Labs)","Alliance","Coinbase Ventures","More Details","","","",""
"Zapper","ZAP","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/36/e9/36e94818bac419322ecfa314ce2fdeb0.webp","https://icodrops.com/zapper/","Retrodrop","$16.5 M","—","Blockchain Service","Active","","Framework Ventures","Mark Cuban","MetaCartel Ventures","More Details","","","",""
"Argent","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/23/3f/233fde354998bbd97d79d3d80bf883ba.webp","https://icodrops.com/argent/","Retrodrop","$56 M","—","Wallet","Active","","Paradigm","Fabric Ventures","Jump Capital","More Details","","","",""
"ZetaChain","ZETA","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/de/d3/ded3c9d9c9af47d5f8fcc7f90b6be45f.webp","https://icodrops.com/zetachain/","Airdrop","$27 M","$393.96 M","Blockchain","Active","","Blockchain.com Ventures","CMT Digital","Jane Street Capital","More Details","Ethereum","","",""
"DegenScore","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/5b/fd/5bfd953da36329e345db5113befbc947.webp","https://icodrops.com/degenscore_/","Airdrop for NFT Holders","—","—","Platform","Active","","","","","","","","",""
"Zerion","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/fa/3b/fa3baa0858660ba049b44c33bc7a8da5.webp","https://icodrops.com/zerion/","Possible Retrodrop","$22.5 M","—","Wallet","Active","","Alliance","BitScale Capital","Coinbase Ventures","More Details","","","",""
"Debank","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/3d/5a/3d5a870498739f6875d68240f8260168.webp","https://icodrops.com/debank/","Points Farming","$25 M","—","Blockchain Service","Active","","HongShan (ex-Sequoia China)","Coinbase Ventures","Crypto.com","More Details","Ethereum","Polygon (ex-Matic Network)","",""
"Superfluid","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/ec/6b/ec6b8fd7938ab77e1f855a3d86cfd4be.webp","https://icodrops.com/superfluid/","Retrodrop","$14.1 M","—","Blockchain Service","Active","","Balaji Srinivasan","Delphi Digital (Delphi Labs)","Multicoin Capital","More Details","","","",""
"Aleo","ALEO","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/16/f9/16f9c56f3ef3c974e13210fcd3c7207a.webp","https://icodrops.com/aleo/","Airdrop","$298 M","$475.49 M","Zero Knowledge","Active","","Andreessen Horowitz (a16z)","Balaji Srinivasan","Polychain Capital","More Details","","","",""
"Orbiter Finance","OBT","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/53/ef/53ef6a9d7a4988b6bd74c280f6c0df50.webp","https://icodrops.com/orbiter-finance/","Retrodrop","—","$62.9 M","Infrastructure","Active","","Amber Group","Lemniscap","OKX Ventures","More Details","","","",""
"Thetanuts Finance","NUTS","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/78/18/78186749c2a147fb37e5b1a633123be3.webp","https://icodrops.com/thetanuts-finance/","Airdrop","$35 M","—","Protocol","Active","","Polychain Capital","Crypto.com","Jump Capital","More Details","","","",""
"KiloEx","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/c2/a5/c2a5d19cbb0f7547ab5afa874a19660f.webp","https://icodrops.com/kiloex/","Points Farming","$750 K","$22.16 M","DeFi","Active","","YZi Labs (prev Binance Labs)","7UpDAO","Foresight Ventures","More Details","Binance coin","","",""
"Kinza","KZA","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/8a/8b/8a8ba3011606bba0460ba1db9e1288a4.webp","https://icodrops.com/kinza/","Airdrop","—","—","DeFi","Active","","YZi Labs (prev Binance Labs)","GTS Ventures","","","","","",""